,time,Backbone,C-alphas,Protein
384,384.0000126142236,1.3096422000790124,1.3022537737161997,1.8881369937977455
385,385.00001264707316,1.385869083182211,1.3785246779237748,1.9773819109830684
386,386.0000126799227,1.4042407069070677,1.3926040957122778,1.9850479413650026
387,387.0000127127722,1.3080271824802052,1.2925928537121205,1.8694656405831303
388,388.00001274562175,1.347439732186151,1.3361852609105382,1.9034066341686995
389,389.00001277847133,1.240056750721175,1.2318859702359435,1.8491589521847256
390,390.00001281132086,1.2674787638134621,1.2556169161901443,1.849825846901705
391,391.0000128441704,1.1975664740149599,1.1890081038168074,1.836064251595104
392,392.0000128770199,1.2199240500415254,1.2139772649508573,1.8555875833499387
393,393.0000129098695,1.2048943115261606,1.195429898092783,1.8243761110515022
394,394.000012942719,1.1000124930361566,1.080769670445189,1.722600489246937
395,395.00001297556855,1.0894967523070112,1.0767170912126809,1.7095179206379016
396,396.0000130084181,1.0373518447752712,1.0238490450166602,1.6798595654952535
397,397.0000130412676,1.1089020741423485,1.08724748763758,1.749843572655144
398,398.0000130741172,1.1212686576300026,1.103758170434788,1.740151494169712
399,399.0000131069667,1.0217364068907824,0.99657649073167,1.667918518883269
